t,y_syn,y_trend_syn,eps
511,41.62409024448932,41.681292478840675,-0.057202234351361354
512,41.4190838920919,41.691155479269995,-0.27207158717809543
513,40.667652953237614,41.701025224888255,-1.0333722716506428
514,41.05417698659867,41.710901715695464,-0.6567247290967909
515,42.58089028607724,41.72078495169161,0.8601053343856295
516,42.30103043931009,41.73067493287671,0.5703555064333772
517,40.62750540700675,41.74057165925075,-1.1130662522439976
518,41.863577114071624,41.75047513081373,0.1131019832578927
519,42.615931521396675,41.76038534756566,0.8555461738310192
520,39.86948014153072,41.77030230950653,-1.900822167975811
521,42.39890807697919,41.78022601663635,0.618682060342844
522,41.0356782459165,41.79015646895511,-0.7544782230386076
523,42.44979006466207,41.800093666462814,0.6496963981992572
524,40.94097367299413,41.810037609159465,-0.8690639361653312
525,39.76490919413162,41.81998829704506,-2.05507910291344
526,39.97678953118172,41.829945730119604,-1.8531561989378833
527,41.89466050345638,41.839909908383085,0.05475059507329686
528,42.14560667766651,41.84988083183551,0.2957258458309904
529,40.83018337766136,41.85985850047688,-1.0296751228155199
530,42.59695856182142,41.8698429143072,0.7271156475142203
531,39.987990191788036,41.87983407332646,-1.8918438815384173
532,41.81459204176555,41.88983197753466,-0.07523993576911168
533,40.52094651299851,41.89983662693181,-1.378890113933298
534,41.16765285919931,41.90984802151791,-0.7421951623186025
535,41.973835347918694,41.919866161292944,0.053969186625748324
536,40.95020515640769,41.92989104625693,-0.9796858898492337
537,41.50205913808497,41.93992267640985,-0.43786353832488123
538,43.095748537187625,41.94996105175172,1.1457874854359058
539,41.30314419483748,41.96000617228253,-0.656861977445056
540,42.92159575636206,41.9700580380023,0.951537718359759
541,40.69380717275732,41.980116648911,-1.2863094761536837
542,42.59342888427521,41.99018200500865,0.6032468792665607
543,43.64165636001535,42.00025410629524,1.641402253720107
544,39.19606327821841,42.01033295277078,-2.814269674552369
545,41.113055794189535,42.02041854443526,-0.9073627502457243
546,42.68757810413162,42.030510881288684,0.6570672228429298
547,41.80941794827017,42.04060996333105,-0.23119201506087605
548,42.473310777912026,42.050715790562364,0.4225949873496585
549,41.37311732898658,42.060828362982626,-0.6877110339960438
550,42.16954074808126,42.07094768059183,0.09859306748943149
551,41.903816163442904,42.08107374338998,-0.17725757994707708
552,43.42086930928833,42.09120655137706,1.3296627579112652
553,42.39103536360301,42.1013461045531,0.28968925904991033
554,42.49589434012122,42.11149240291808,0.38440193720313703
555,41.65267312648611,42.12164544647201,-0.46897231998589844
556,41.57660588941109,42.13180523521488,-0.5551993458037849
557,41.64945134786549,42.14197176914669,-0.49252042128120865
558,42.601277074454984,42.15214504826744,0.44913202618754494
559,41.682982732783294,42.16232507257715,-0.47934233979385465
560,42.502455971245396,42.17251184207579,0.3299441291696056
561,44.54580309588762,42.182705356763385,2.3630977391242367
562,43.18478767552622,42.19290561663992,0.9918820588863008
563,41.831894940633894,42.2031126217054,-0.37121768107150493
564,43.581055393516934,42.213326371959816,1.3677290215571147
565,41.758903126295984,42.223546867403186,-0.4646437411072027
566,39.91311995570219,42.2337741080355,-2.320654152333307
567,41.096178487293145,42.244008093856756,-1.147829606563608
568,40.12412332726021,42.254248824866956,-2.1301254976067514
569,41.86425519103481,42.2644963010661,-0.40024111003129453
570,42.295722100690824,42.274750522454184,0.020971578236638432
571,44.1938404848603,42.28501148903123,1.908828995829076
572,42.667526016113136,42.2952792007972,0.37224681531594217
573,42.05608089827016,42.30555365775212,-0.24947275948195857
574,43.26021459367606,42.315834859895986,0.9443797337800749
575,39.808474720640135,42.3261228072288,-2.5176480865886663
576,42.60469350211815,42.33641749975055,0.26827600236759835
577,43.2244432777587,42.346718937461254,0.8777243402974485
578,40.67347577125137,42.3570271203609,-1.6835513491095258
579,43.669645967471084,42.36734204844949,1.3023039190215957
580,42.76308329744165,42.37766372172702,0.3854195757146336
581,41.915136038824976,42.3879921401935,-0.47285610136851736
582,43.118826880668266,42.398327303848916,0.720499576819353
583,44.99413085558428,42.40866921269328,2.5854616428909947
584,42.62609484984823,42.41901786672659,0.20707698312163675
585,42.712002773788136,42.42937326594885,0.282629507839289
586,41.916696822414,42.43973541036005,-0.5230385879460485
587,41.48245250499102,42.45010429996019,-0.9676517949691639
588,43.40591885530392,42.46047993474928,0.9454389205546447
589,41.4961061351853,42.470862314727306,-0.9747561795420049
590,42.56273835725558,42.48125143989429,0.08148691736129525
591,41.947775864665715,42.4916473102502,-0.5438714455844842
592,43.047427061645735,42.50204992579507,0.5453771358506635
593,42.892374417692764,42.51245928652887,0.37991513116389336
594,43.70424156429043,42.52287539245163,1.1813661718387927
595,41.952582171835616,42.53329824356332,-0.5807160717277058
596,42.23644220623875,42.54372783986397,-0.30728563362522004
597,41.43972193703546,42.55416418135355,-1.114442244318095
598,42.05872503117488,42.564607268032084,-0.5058822368572035
599,43.004659874778845,42.57505709989956,0.42960277487928283
600,43.44743783623401,42.585513676955976,0.8619241592780303
601,41.545978948663254,42.59597699920134,-1.0499980505380861
602,43.59659980487878,42.60644706663565,0.9901527382431224
603,44.16048344679113,42.6169238792589,1.5435595675322336
604,43.098153659063804,42.6274074370711,0.470746221992706
605,44.77485940277779,42.63789774007223,2.1369616627055588
606,41.76734111026729,42.64839478826232,-0.881053677995032
607,41.24170691567244,42.65889858164135,-1.417191665968911
608,40.6441184864852,42.66940912020932,-2.025290633724126
609,44.38335589691872,42.67992640396624,1.703429492952478
610,43.4355257957529,42.69045043291211,0.7450753628407967
611,42.637691258308244,42.70098120704691,-0.06328994873866224
612,43.03029726221487,42.71151872637066,0.3187785358442096
613,41.44055600446621,42.72206299088336,-1.2815069864171516
614,45.51740187252921,42.732614000585,2.7847878719442107
615,42.89030588165108,42.74317175547558,0.14713412617550084
616,42.87829561390725,42.75373625555511,0.12455935835213978
617,43.59068160127984,42.76430750082358,0.8263741004562645
618,43.322573354153946,42.774885491281,0.5476878628729445
619,43.04038958127345,42.78547022692736,0.25491935434609353
620,41.896009823944645,42.79606170776267,-0.9000518838180257
621,43.34348434357988,42.80665993378691,0.5368244097929714
622,44.960180064086146,42.81726490500011,2.1429151590860394
623,44.359801959060576,42.827876621402254,1.531925337658319
624,44.6525329873209,42.83849508299333,1.8140379043275676
625,42.26703869379062,42.84912028977335,-0.5820815959827379
626,41.732966073544944,42.85975224174233,-1.1267861681973823
627,42.72716714005963,42.87039093890025,-0.1432237988406249
628,42.94448601195375,42.88103638124711,0.06344963070664182
629,44.137559489308344,42.89168856878291,1.2458709205254372
630,40.97526944379604,42.90234750150766,-1.9270780577116244
631,44.6545933619833,42.913013179421355,1.741580182561947
632,42.74377427737683,42.92368560252399,-0.1799113251471568
633,42.44830844283977,42.93436477081558,-0.4860563279758116
634,41.79264601985922,42.9450506842961,-1.152404664436881
635,41.0714865466817,42.95574334296557,-1.8842567962838686
636,43.90372317340163,42.96644274682399,0.9372804265776467
637,43.06063037213038,42.977148895871345,0.08348147625904108
638,41.5190834761905,42.987861790107644,-1.4687783139171389
639,41.52397579179355,42.9985814295329,-1.4746056377393455
640,42.626975850006524,43.009307814147085,-0.382331964140561
641,44.92042615895797,43.02004094395023,1.9003852150077425
642,42.735204303840305,43.030780818942304,-0.29557651510199984
643,41.33001527414187,43.04152743912333,-1.711512164981459
644,42.77247225882542,43.0522808044933,-0.27980854566788327
645,42.75251176256406,43.06304091505221,-0.3105291524881498
646,40.00307235778054,43.073807770800066,-3.070735413019525
647,43.02276002310965,43.084581371736874,-0.061821348627225374
648,42.832414499870794,43.095361717862616,-0.2629472179918255
649,43.89886493790208,43.10614880917731,0.7927161287247665
650,45.22220538363355,43.11694264568094,2.105262737952607
651,44.41047535123042,43.12774322737353,1.2827321238568856
652,42.83238788093387,43.13855055425505,-0.3061626733211719
653,41.88944949333702,43.14936462632552,-1.2599151329885032
654,46.09027043583409,43.16018544358493,2.930084992249166
655,43.23844043866484,43.17101300603329,0.06742743263154835
656,43.19770751679308,43.18184731367059,0.015860203122491097
657,43.16521900306447,43.19268836649684,-0.02746936343236473
658,43.42907990075372,43.20353616451202,0.22554373624169716
659,43.05001871592588,43.21439070771616,-0.16437199179028494
660,42.57206761246396,43.22525199610924,-0.6531843836452802
661,42.613454215691156,43.236120029691264,-0.6226658140001046
662,43.20970120288645,43.246994808462226,-0.03729360557577841
663,42.63912074126672,43.25787633242214,-0.6187555911554206
664,42.457102459738884,43.268764601571,-0.8116621418321145
665,43.40084345210919,43.2796596159088,0.12118383620039164
666,43.000238616376826,43.29056137543554,-0.290322759058712
667,45.01394991451284,43.30146988015123,1.7124800343616127
668,40.293931651195884,43.312385130055866,-3.0184534788599824
669,44.56612122433455,43.32330712514944,1.24281409918511
670,44.753056318362894,43.334235865431964,1.4188204529309332
671,40.98436288743757,43.34517135090343,-2.360808463465857
672,42.96592182712021,43.35611358156385,-0.3901917544436336
673,42.94413168486757,43.36706255741319,-0.4229308725456185
674,41.77539400185421,43.3780182784515,-1.6026242765972907
675,42.50334127826881,43.38898074467874,-0.8856394664099274
676,42.13542347462728,43.39994995609493,-1.2645264814676507
677,45.406100206692415,43.41092591270006,1.995174293992358
678,44.48729294740819,43.421908614494136,1.0653843329140567
679,44.88071911469915,43.432898061477154,1.4478210532219935
680,44.26560619673152,43.44389425364912,0.8217119430823953
681,42.16933360750413,43.454897191010026,-1.2855635835058967
682,42.86867637418861,43.46590687355989,-0.597230499371276
683,44.034136115313885,43.47692330129868,0.5572128140151997
684,42.096404433769315,43.487946474226426,-1.3915420404571122
685,44.31081234202531,43.49897639234311,0.8118359496821963
686,43.23637318550305,43.51001305564874,-0.27363987014569385
687,43.09427711459538,43.521056464143314,-0.42677934954793256
688,44.341621529147126,43.53210661782684,0.8095149113202884
689,44.04901165342245,43.5431635166993,0.5058481367231423
690,43.14322301596896,43.55422716076071,-0.41100414479175684
691,44.88533637770038,43.56529755001106,1.3200388276893213
692,42.34545181549475,43.576374684450364,-1.2309228689556173
693,44.28877661366502,43.5874585640786,0.7013180495864177
694,44.27386753834019,43.59854918889579,0.6753183494444048
695,43.257190064053184,43.609646558901915,-0.3524564948487338
696,43.99209302301443,43.620750674096996,0.3713423489174331
697,42.20731565126011,43.63186153448101,-1.4245458832209001
698,44.695096958165394,43.642979140053974,1.0521178181114224
699,43.443569785291224,43.65410349081588,-0.21053370552465625
700,43.07005047159104,43.665234586766736,-0.5951841151756964
701,44.87079778011491,43.676372427906536,1.1944253522083772
702,42.885535544547906,43.68751701423527,-0.8019814696873646
703,42.094962831496126,43.69866834575295,-1.6037055142568204
704,41.93741365138906,43.709826422459585,-1.772412771070526
705,44.41100772061669,43.72099124435516,0.6900164762615241
706,42.274237330266544,43.73216281143968,-1.4579254811731337
707,45.74138900284188,43.74334112371314,1.9980478791287433
708,41.38399482164379,43.75452618117554,-2.3705313595317543
709,45.69734112430444,43.765717983826896,1.9316231404775441
710,44.01718573653003,43.77691653166719,0.2402692048628394
711,43.678002113769395,43.78812182469643,-0.11011971092703861
712,43.17887681053018,43.799333862914615,-0.620457052384438
713,44.26501794769574,43.810552646321746,0.45446530137399127
714,43.77892646151825,43.82177817491781,-0.042851713399554126
715,45.08925463279799,43.83301044870284,1.2562441840951508
716,43.97431162168335,43.84424946767679,0.13006215400655735
717,44.026632177016154,43.8554952318397,0.1711369451764595
718,43.45273074882972,43.866747741191546,-0.41401699236182327
719,43.81316743570322,43.87800699573234,-0.0648395600291233
720,44.23974296957118,43.88927299546208,0.35046997410910197
721,41.95330978246544,43.900545740380764,-1.947235957915324
722,42.37675117396032,43.91182523048839,-1.5350740565280676
723,44.7694085768315,43.92311146578496,0.8462971110465367
724,44.12895565334246,43.93440444627048,0.1945512070719807
725,43.736216632740316,43.94570417194494,-0.20948753920462035
726,43.977999931035676,43.95701064280834,0.020989288227334958
727,44.36408815780344,43.96832385886069,0.3957642989427434
728,43.36506138328209,43.97964382010198,-0.6145824368198891
729,43.10477536936147,43.99097052653222,-0.8861951571707517
730,44.22529776317914,44.002303978151396,0.22299378502774528
731,42.89964706157703,44.01364417495953,-1.1139971133825048
732,44.48983682996286,44.02499111695659,0.4648457130062683
733,42.09774505585767,44.036344804142615,-1.9385997482849409
734,45.21952484907553,44.047705236517565,1.1718196125579692
735,44.59718247115334,44.05907241408148,0.5381100570718584
736,44.361967515153516,44.07044633683432,0.2915211783191915
737,45.20074092440796,44.081827004776116,1.1189139196318416
738,45.98956084740011,44.09321441790686,1.8963464294932475
739,45.259593005665,44.10460857622653,1.1549844294384741
740,42.0199489323406,44.116009479735155,-2.0960605473945555
741,42.67046219273929,44.127417128432725,-1.4569549356934333
742,43.42739912368128,44.138831522319244,-0.7114323986379608
743,44.17996051435729,44.150252661394696,0.02970785296259475
744,44.7510986771864,44.161680545659095,0.5894181315273002
745,43.346767047480576,44.17311517511244,-0.8263481276318675
746,44.39721336243757,44.18455654975474,0.21265681268283237
747,43.33590877833345,44.196004669585975,-0.8600958912525276
748,43.511171695347514,44.20745953460615,-0.6962878392586348
749,42.61726537796505,44.218921144815276,-1.6016557668502265
750,43.17917548989162,44.23038950021335,-1.0512140103217287
751,42.70280629571263,44.241864600800355,-1.5390583050877316
752,43.142195347816184,44.253346446576316,-1.1111510987601303
753,45.46453513837757,44.26483503754121,1.1997001008363581
754,43.195323577711314,44.27633037369506,-1.081006795983744
755,47.28512151360834,44.28783245503785,2.9972890585704874
756,44.86104407025599,44.29934128156958,0.5617027886864137
757,44.52131539522439,44.31085685329026,0.21045854193413363
758,43.3450338154955,44.32237917019989,-0.9773453547043932
759,45.13129671446434,44.33390823229845,0.7973884821658901
760,43.69000994385627,44.34544403958596,-0.6554340957296942
761,44.49590969420616,44.35698659206242,0.13892310214374604
762,47.28350536853809,44.36853588972782,2.9149694788102645
763,44.270715983604994,44.38009193258216,-0.10937594897716363
764,45.70024301872866,44.39165472062545,1.30858829810321
765,43.60257185866493,44.40322425385769,-0.8006523951927571
766,44.374961854929076,44.41480053227886,-0.03983867734978779
767,46.44265674092447,44.42638355588898,2.016273185035489
768,43.724094618593966,44.43797332468805,-0.7138787060940829
769,46.513264279035205,44.449569838676055,2.0636944403591477
770,45.26703527137981,44.46117309785302,0.805862173526788
771,43.83234585881237,44.47278310221891,-0.6404372434065452
772,45.20447343917055,44.48439985177376,0.7200735873967882
773,45.60339558160012,44.496023346517546,1.1073722350825692
774,45.21566030825526,44.50765358645028,0.7080067218049791
775,42.73139760751801,44.51929057157195,-1.7878929640539383
776,43.70299966036832,44.530934301882574,-0.8279346415142567
777,44.260754526355626,44.54258477738214,-0.2818302510265099
778,44.46949043194599,44.55424199807065,-0.08475156612465988
779,45.27261708761,44.565905963948104,0.7067111236618956
780,44.77991100668652,44.5775766750145,0.202334331672018
781,43.06880119655011,44.58925413126984,-1.5204529347197278
782,45.03384010413028,44.60093833271413,0.43290177141614633
783,45.307855856866,44.61262927934737,0.6952265775186293
784,45.26171688773533,44.62432697116954,0.6373899165657914
785,45.866632500130756,44.636031408180656,1.2306010919500994
786,45.59726499555004,44.64774259038072,0.9495224051693154
787,45.18229321966703,44.65946051776973,0.5228327018973035
788,44.59129294292242,44.67118519034768,-0.07989224742525809
789,42.79170936307206,44.68291660811458,-1.8912072450425264
790,45.183827678289795,44.69465477107042,0.4891729072193762
791,44.942877522097135,44.70639967921521,0.23647784288192647
792,45.027377066965755,44.718151332548935,0.3092257344168183
793,43.27617526449522,44.729909731071615,-1.453734466576391
794,43.510759733875716,44.74167487478323,-1.230915140907513
795,45.952590142778355,44.7534467636838,1.1991433790945552
796,44.720187015447166,44.7652253977733,-0.04503838232613555
797,45.55298270412432,44.77701077705175,0.775971927072568
798,44.82104683755948,44.78880290151915,0.032243936040330656
799,44.83448277672071,44.80060177117549,0.033881005545226196
800,45.88075830021812,44.812407386020766,1.068350914197353
801,44.236639683768544,44.824219746055,-0.5875800622864535
802,44.945484116414605,44.83603885127817,0.10944526513643289
803,44.32150772509817,44.84786470169029,-0.5263569765921154
804,44.364970180787665,44.85969729729135,-0.4947271165036838
805,44.519506347620926,44.87153663808136,-0.3520302904604323
806,45.13630920162232,44.883382724060304,0.25292647756201203
807,44.35012167351428,44.895235555228204,-0.5451138817139239
808,46.33692712508287,44.90709513158504,1.4298319934978334
809,43.900341582376846,44.91896145313083,-1.0186198707539806
810,44.71805828882992,44.930834519865556,-0.21277623103563492
811,44.44202671987898,44.942714331789226,-0.5006876119102431
812,46.602162251175,44.954600888901844,1.647561362273159
813,45.19029585317237,44.9664941912034,0.22380166196897286
814,46.15327549533478,44.97839423869391,1.1748812566408742
815,43.29880878508174,44.99030103137336,-1.6914922462916249
816,45.3062839711231,45.00221456924176,0.30406940188134424
817,46.0270883614069,45.014134852299094,1.0129535091078095
818,45.119752269963065,45.02606188054537,0.09369038941769658
819,46.25117542486703,45.0379956539806,1.2131797708864274
820,44.46093998078241,45.049936172604774,-0.5889961918223633
821,46.66659793383774,45.06188343641789,1.604714497419854
822,47.69141423441764,45.07383744541994,2.6175767889977046
823,44.67266210445205,45.08579819961095,-0.4131360951588989
824,44.59050657015978,45.097765698990905,-0.50725912883112
825,46.76459599555549,45.109739943559795,1.6548560519956954
826,46.92025708536889,45.12172093331763,1.798536152051255
827,44.53836855427258,45.13370866826441,-0.5953401139918298
828,44.66726904635244,45.14570314840014,-0.4784341020477023
829,44.83685811956857,45.157704373724805,-0.3208462541562401
830,43.638890940939795,45.16971234423843,-1.5308214032986285
831,44.135729419776375,45.18172705994098,-1.0459976401646074
832,44.05041139904715,45.193748520832486,-1.1433371217853396
833,44.3315452573159,45.20577672691293,-0.8742314695970259
834,45.17831869011999,45.21781167818232,-0.03949298806233694
835,45.496535504322736,45.229853374640655,0.26668212968207794
836,47.007336334512736,45.24190181628794,1.7654345182247944
837,44.11720877692363,45.253957003124164,-1.1367482262005295
838,46.38679041983197,45.26601893514933,1.1207714846826318
839,45.03443513120552,45.27808761236344,-0.24365248115792257
840,45.23384254933322,45.29016303476651,-0.05632048543329026
841,46.07060975984382,45.302245202358506,0.7683645574853166
842,44.03597772607453,45.31433411513945,-1.2783563890649237
843,45.76185005781599,45.32642977310934,0.43542028470665367
844,45.528058381113645,45.33853217626818,0.18952620484546684
845,45.91135734118782,45.35064132461596,0.5607160165718656
846,45.692011099663276,45.36275721815268,0.32925388151059387
847,48.17053947755583,45.374879856878344,2.7956596206774837
848,44.66086423982881,45.38700924079296,-0.7261450009641526
849,44.79454036797804,45.399145369896516,-0.604605001918477
850,44.701766512236276,45.41128824418902,-0.7095217319527497
851,44.79095919965552,45.423437863670465,-0.6324786640149497
852,44.70985099818118,45.435594228340854,-0.7257432301596741
853,46.80159813766189,45.447757338200184,1.353840799461706
854,47.07734508141354,45.45992719324847,1.6174178881650696
855,44.82223930598371,45.47210379348569,-0.6498644875019758
856,44.53654847839201,45.48428713891185,-0.9477386605198448
857,46.03324151920625,45.496477229526974,0.5367642896792731
858,44.87990056370938,45.50867406533102,-0.6287735016216449
859,46.241547961442926,45.52087764632402,0.7206703151189118
860,45.76414065982446,45.53308797250597,0.23105268731849424
861,43.81944491431606,45.54530504387686,-1.7258601295608
862,47.319552872826414,45.55752886043669,1.7620240123897217
863,47.61458588260003,45.56975942218546,2.04482646041457
864,44.88426182895853,45.58199672912319,-0.697734900164664
865,45.152795119121556,45.59424078124986,-0.4414456621283053
866,45.931984302166995,45.60649157856546,0.32549272360153275
867,45.99956909799638,45.618749121070024,0.380819976926357
868,46.380846637546156,45.631013408763515,0.7498332287826448
869,47.93214826199162,45.64328444164596,2.2888638203456635
870,45.454086151331715,45.655562219717346,-0.2014760683856287
871,44.75888765664161,45.66784674297768,-0.9089590863360716
872,44.109614307581865,45.680138011426955,-1.570523703845092
873,44.86018274368837,45.69243602506518,-0.832253281376811
874,45.667021672117315,45.70474078389234,-0.037719111775026876
875,47.76037598363716,45.71705228790845,2.043323695728706
876,45.140006742276455,45.7293705371135,-0.5893637948370504
877,45.99650549539799,45.7416955315075,0.25480996389048893
878,45.73532779453406,45.75402727109044,-0.018699476556388494
879,47.11949690022178,45.76636575586233,1.3531311443594523
880,48.65593272843743,45.77871098582316,2.8772217426142697
881,45.186603910037604,45.79106296097294,-0.6044590509353321
882,45.24613499200909,45.803421681311654,-0.5572866893025682
883,47.00469206076937,45.81578714683932,1.1889049139300492
884,46.60457624942361,45.828159357555926,0.776416891867685
885,47.94324055252741,45.84053831346148,2.1027022390659322
886,46.51779769845131,45.852924014555974,0.6648736838953346
887,45.45621845529839,45.865316460839416,-0.4090980055410282
888,46.55024844497662,45.8777156523118,0.6725327926648196
889,47.15251626779585,45.89012158897314,1.262394678822718
890,46.8367536219216,45.9025342708234,0.9342193510981966
891,46.49254724837513,45.91495369786263,0.5775935505125025
892,47.14191951418958,45.92737987009079,1.2145396440987934
893,47.27119888312546,45.9398127875079,1.3313860956175592
894,47.526009571612015,45.95225245011395,1.5737571214980604
895,46.703334436015666,45.96469885790894,0.7386355781067242
896,45.78686762918633,45.97715201089288,-0.19028438170655024
897,46.15666339181332,45.989611909065765,0.16705148274755424
898,47.375836629831184,46.0020785524276,1.3737580774035851
899,45.084370725677765,46.01455194097837,-0.9301812153006057
900,46.446811744862586,46.027032074718086,0.4197796701445001
901,45.591654589940596,46.03951895364675,-0.4478643637061543
902,46.08474207566815,46.05201257776436,0.032729497903797644
903,47.52018681405519,46.0645129470709,1.4556738669842864
904,46.294609731899634,46.0770200615664,0.21758967033323492
905,46.14240761294074,46.08953392125084,0.05287369168989512
906,44.55369192821968,46.10205452612423,-1.5483625979045532
907,46.96428286687871,46.11458187618655,0.8497009906921615
908,46.86207868808055,46.127115971437824,0.73496271664273
909,48.602786993349206,46.139656811878034,2.463130181471174
910,45.801761219667156,46.1522043975072,-0.35044317784004275
911,46.41428818989677,46.1647587283253,0.24952946157147274
912,46.46127364088094,46.177319804332356,0.28395383654858536
913,47.98601118942797,46.18988762552834,1.7961235638996291
914,46.09395656867212,46.202462191913284,-0.10850562324116463
915,46.53274364947595,46.215043503487166,0.31770014598878377
916,46.91979611404137,46.227631560249996,0.692164553791372
917,46.45270368095319,46.24022636220176,0.21247731875142906
918,45.74450861703906,46.25282790934248,-0.5083192923034188
919,46.48643140592569,46.26543620167214,0.2209952042535555
920,47.500512347619306,46.278051239190745,1.2224611084285648
921,45.12185975710725,46.290673021898286,-1.1688132647910352
922,46.454703792943995,46.30330154979479,0.15140224314920966
923,45.51876361374568,46.31593682288022,-0.7971732091345354
924,47.689285644777065,46.3285788411546,1.3607068036224628
925,44.6068929482434,46.34122760461793,-1.7343346563745294
926,45.71748220483041,46.3538831132702,-0.6364009084397871
927,46.796047239577476,46.36654536711141,0.4295018724660702
928,48.161755018743655,46.37921436614157,1.78254065260209
929,46.31702539343958,46.39189011036067,-0.07486471692108915
930,45.772410008741566,46.40457259976872,-0.6321625910271553
931,48.559189321641426,46.41726183436571,2.141927487275714
932,44.78121682083248,46.42995781415165,-1.648740993319167
933,43.93905092875484,46.44266053912653,-2.5036096103716874
934,46.95638029741479,46.455370009290355,0.501010288124435
935,45.89643606277571,46.46808622464312,-0.5716501618674079
936,45.31801067279334,46.48080918518484,-1.162798512391499
937,47.30008937513989,46.49353889091549,0.8065504842244007
938,46.783872284018805,46.50627534183509,0.2775969421837113
939,45.87674600058496,46.519018537943644,-0.6422725373586827
940,45.073985273286574,46.53176847924113,-1.4577832059545524
941,47.53792458105342,46.54452516572756,0.9933994153258539
942,47.29762219205746,46.557288597402945,0.7403335946545182
943,46.45713491896872,46.570058774267274,-0.11292385529855363
944,48.68545785643127,46.58283569632054,2.102622160110733
945,45.37719692986849,46.595619363562754,-1.2184224336942664
946,44.87141271752587,46.608409775993906,-1.736997058468038
947,45.833384939575396,46.621206933614005,-0.787821994038607
948,46.582105579252655,46.63401083642305,-0.05190525717039987
949,46.9238932205934,46.64682148442104,0.27707173617236314
950,46.384962109974666,46.659638877607975,-0.27467676763331184
951,47.07332115966984,46.67246301598385,0.40085814368599004
952,45.2602631364982,46.685293899548675,-1.4250307630504717
953,48.342034177824345,46.69813152830244,1.643902649521909
954,46.6174367342673,46.71097590224515,-0.09353916797784936
955,47.99600502924984,46.723827021376806,1.2721780078730274
956,47.126919625750666,46.73668488569741,0.3902347400532614
957,47.26961891997758,46.749549495206956,0.5200694247706271
958,47.41117061073355,46.76242084990544,0.6487497608281093
959,47.28506992350263,46.77529894979288,0.5097709737097578
960,47.520002295526076,46.78818379486925,0.7318185006568294
961,48.31447816543475,46.801075385134574,1.513402780300176
962,47.03773711709263,46.813973720588834,0.22376339650380153
963,47.6341663274205,46.82687880123205,0.8072875261884501
964,46.73761555975803,46.8397906270642,-0.10217506730616983
965,48.49245884939298,46.8527091980853,1.6397496513076828
966,46.09547912031047,46.86563451429534,-0.7701553939848653
967,48.92915760759844,46.87856657569433,2.0505910319041147
968,46.84578064205983,46.89150538228226,-0.045724740222435604
969,45.275338421807476,46.90445093405914,-1.6291125122516674
970,47.06326578125868,46.917403231024956,0.14586255023372383
971,46.15490163297177,46.930362273179725,-0.775460640207953
972,47.900503595639925,46.943328060523434,0.9571755351164887
973,46.213208342636655,46.956300593056085,-0.7430922504194326
974,46.46124544053525,46.96927987077768,-0.5080344302424307
975,44.830792582029666,46.98226589368822,-2.1514733116585583
976,46.48025257664662,46.995258661787716,-0.5150060851410923
977,44.24837499472598,47.00825817507614,-2.759883180350162
978,45.21779727501021,47.02126443355351,-1.8034671585433006
979,47.900102561650904,47.034277437219835,0.8658251244310708
980,47.9420268110821,47.047297186075106,0.8947296250069972
981,47.544759169882816,47.06032368011931,0.4844354897635039
982,45.97233626873543,47.07335691935246,-1.1010206506170275
983,47.03207168721723,47.086396903774556,-0.05432521655732142
984,47.09534170185239,47.099443633385604,-0.0041019315332117435
985,45.79355718106461,47.11249710818558,-1.3189399271209747
986,48.837360238835394,47.125557328174516,1.7118029106608788
987,48.13760860838465,47.138624293352386,0.9989843150322691
988,46.900103256359984,47.151698003719204,-0.25159474735921883
989,47.195391276511955,47.16477845927496,0.0306128172369949
990,47.415134982964254,47.17786566001968,0.23726932294457448
991,44.86619464748671,47.190959605953324,-2.324764958466613
992,46.922618604378165,47.20406029707593,-0.2814416926977601
993,46.44064522476466,47.21716773338746,-0.7765225086228027
994,46.08981498320464,47.23028191488795,-1.140466931683309
995,46.92333576488573,47.24340284157737,-0.320067076691643
996,49.303416575186496,47.25653051345575,2.0468860617307474
997,47.999342936613445,47.269664930523064,0.7296780060903802
998,46.6324489279021,47.282806092779325,-0.6503571648772255
999,47.94790955356503,47.295954000224526,0.6519555533405057
1000,48.902446031636735,47.30910865285868,1.5933373787780503
1001,48.37507862964897,47.32227005068177,1.0528085789671957
1002,47.40333466575526,47.33543819369382,0.06789647206143858
1003,46.611996406335,47.3486130818948,-0.736616675559794
1004,48.15680738699662,47.361794715284724,0.7950126717118972
1005,47.82301434897126,47.37498309386359,0.44803125510766945
1006,48.40746522749841,47.38817821763141,1.019287009866997
1007,48.12460089747433,47.40138008658817,0.7232208108861603
1008,48.60963288221516,47.41458870073388,1.1950441814812789
1009,46.818373284497866,47.427804060068524,-0.6094307755706545
1010,48.94104049438713,47.441026164592124,1.50001432979501
1011,47.67924634099453,47.45425501430466,0.22499132668987512
1012,49.83042902543615,47.46749060920614,2.3629384162300124
1013,46.6960082947516,47.48073294929657,-0.7847246545449751
1014,49.47058922348072,47.493982034575936,1.976607188904789
1015,47.73258350683746,47.507237865044246,0.2253456417932117
1016,46.77878134115659,47.52050044070151,-0.741719099544924
1017,46.98280653497755,47.53376976154772,-0.5509632265701696
1018,47.18229122200374,47.54704582758286,-0.3647546055791254
1019,48.04329346642486,47.56032863880695,0.48296482761791176
1020,48.16893036842384,47.57361819521999,0.5953121732038468
1021,46.93368684887675,47.586914496821976,-0.6532276479452274
